id,측정일시,작업유형,year,month,day,hour,minute,day_of_week,is_weekend,q15_index,sin_day,cos_day,sin_week,cos_week,season,is_holiday
33877,2024-12-19 21:30:00,Medium_Load,2024,12,19,21,30,3,0,86,-0.608761429008721,0.7933533402912349,-0.34787086458522737,-0.9375424585439992,winter,0
33878,2024-12-19 21:45:00,Medium_Load,2024,12,19,21,45,3,0,87,-0.555570233019603,0.8314696123025447,-0.35662153266231267,-0.9342489402945999,winter,0
33879,2024-12-19 22:00:00,Medium_Load,2024,12,19,22,0,3,0,88,-0.5000000000000004,0.8660254037844384,-0.36534102436639504,-0.9308737486442042,winter,0
33880,2024-12-19 22:15:00,Maximum_Load,2024,12,19,22,15,3,0,89,-0.4422886902190014,0.8968727415326883,-0.37402857742682805,-0.9274171786569749,winter,0
33881,2024-12-19 22:30:00,Maximum_Load,2024,12,19,22,30,3,0,90,-0.38268343236508956,0.9238795325112868,-0.38268343236508967,-0.9238795325112868,winter,0
33882,2024-12-19 22:45:00,Maximum_Load,2024,12,19,22,45,3,0,91,-0.32143946530316186,0.9469301294951056,-0.3913048325611748,-0.9202611194733107,winter,0
33883,2024-12-19 23:00:00,Maximum_Load,2024,12,19,23,0,3,0,92,-0.25881904510252157,0.9659258262890681,-0.39989202431974114,-0.9165622558699761,winter,0
33884,2024-12-19 23:15:00,Light_Load,2024,12,19,23,15,3,0,93,-0.19509032201612872,0.9807852804032303,-0.4084442569359958,-0.912783265061319,winter,0
33885,2024-12-19 23:30:00,Light_Load,2024,12,19,23,30,3,0,94,-0.13052619222005168,0.9914448613738104,-0.4169607827613281,-0.9089244774122108,winter,0
33886,2024-12-19 23:45:00,Light_Load,2024,12,19,23,45,3,0,95,-0.0654031292301428,0.9978589232386035,-0.4254408572686635,-0.9049862302634801,winter,0
33983,2024-12-20 00:00:00,Light_Load,2024,12,20,0,0,4,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,winter,0
33888,2024-12-20 00:15:00,Light_Load,2024,12,20,0,15,4,0,1,0.06540312923014306,0.9978589232386035,-0.44228869021900147,-0.8968727415326883,winter,0
33889,2024-12-20 00:30:00,Light_Load,2024,12,20,0,30,4,0,2,0.13052619222005157,0.9914448613738104,-0.45065497579994496,-0.8926982092436117,winter,0
33890,2024-12-20 00:45:00,Light_Load,2024,12,20,0,45,4,0,3,0.19509032201612825,0.9807852804032304,-0.45898186446753775,-0.8884456359788723,winter,0
33891,2024-12-20 01:00:00,Light_Load,2024,12,20,1,0,4,0,4,0.25881904510252074,0.9659258262890683,-0.4672686282730616,-0.88411539350461,winter,0
33892,2024-12-20 01:15:00,Light_Load,2024,12,20,1,15,4,0,5,0.3214394653031616,0.9469301294951057,-0.47551454277557514,-0.8797078603769184,winter,0
33893,2024-12-20 01:30:00,Light_Load,2024,12,20,1,30,4,0,6,0.3826834323650898,0.9238795325112867,-0.48371888710523964,-0.8752234219087538,winter,0
33894,2024-12-20 01:45:00,Light_Load,2024,12,20,1,45,4,0,7,0.44228869021900125,0.8968727415326884,-0.49188094402634314,-0.8706624701362483,winter,0
33895,2024-12-20 02:00:00,Light_Load,2024,12,20,2,0,4,0,8,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,winter,0
33896,2024-12-20 02:15:00,Light_Load,2024,12,20,2,15,4,0,9,0.5555702330196022,0.8314696123025452,-0.5080753452465295,-0.8613126282324088,winter,0
33897,2024-12-20 02:30:00,Light_Load,2024,12,20,2,30,4,0,10,0.6087614290087207,0.7933533402912352,-0.5161062738075063,-0.8565245554778517,winter,0
33898,2024-12-20 02:45:00,Light_Load,2024,12,20,2,45,4,0,11,0.6593458151000688,0.7518398074789774,-0.5240920836074776,-0.8516616041010494,winter,0
33899,2024-12-20 03:00:00,Light_Load,2024,12,20,3,0,4,0,12,0.7071067811865476,0.7071067811865476,-0.5320320765153368,-0.846724199228284,winter,0
33900,2024-12-20 03:15:00,Light_Load,2024,12,20,3,15,4,0,13,0.7518398074789774,0.6593458151000688,-0.5399255584053563,-0.8417127724946701,winter,0
33901,2024-12-20 03:30:00,Light_Load,2024,12,20,3,30,4,0,14,0.7933533402912352,0.6087614290087207,-0.5477718392178714,-0.8366277620064196,winter,0
33902,2024-12-20 03:45:00,Light_Load,2024,12,20,3,45,4,0,15,0.8314696123025451,0.5555702330196024,-0.555570233019602,-0.8314696123025455,winter,0
33903,2024-12-20 04:00:00,Light_Load,2024,12,20,4,0,4,0,16,0.8660254037844386,0.5000000000000001,-0.5633200580636221,-0.8262387743159949,winter,0
33904,2024-12-20 04:15:00,Light_Load,2024,12,20,4,15,4,0,17,0.8968727415326884,0.44228869021900125,-0.5710206368489548,-0.8209357053342327,winter,0
33905,2024-12-20 04:30:00,Light_Load,2024,12,20,4,30,4,0,18,0.9238795325112867,0.38268343236508984,-0.5786712961798056,-0.8155608689592603,winter,0
33906,2024-12-20 04:45:00,Light_Load,2024,12,20,4,45,4,0,19,0.9469301294951056,0.3214394653031617,-0.5862713672244088,-0.8101147350670906,winter,0
33907,2024-12-20 05:00:00,Light_Load,2024,12,20,5,0,4,0,20,0.9659258262890683,0.25881904510252074,-0.5938201855735014,-0.8045977797666685,winter,0
33908,2024-12-20 05:15:00,Light_Load,2024,12,20,5,15,4,0,21,0.9807852804032304,0.19509032201612833,-0.6013170912984055,-0.7990104853582493,winter,0
33909,2024-12-20 05:30:00,Light_Load,2024,12,20,5,30,4,0,22,0.9914448613738104,0.1305261922200517,-0.6087614290087207,-0.7933533402912352,winter,0
33910,2024-12-20 05:45:00,Light_Load,2024,12,20,5,45,4,0,23,0.9978589232386035,0.06540312923014327,-0.6161525479096175,-0.7876268391214755,winter,0
33911,2024-12-20 06:00:00,Light_Load,2024,12,20,6,0,4,0,24,1.0,6.123233995736766e-17,-0.6234898018587334,-0.7818314824680299,winter,0
33912,2024-12-20 06:15:00,Light_Load,2024,12,20,6,15,4,0,25,0.9978589232386035,-0.06540312923014314,-0.6307725494226584,-0.7759677769694048,winter,0
33913,2024-12-20 06:30:00,Light_Load,2024,12,20,6,30,4,0,26,0.9914448613738104,-0.1305261922200516,-0.6380001539330085,-0.770036235239263,winter,0
33914,2024-12-20 06:45:00,Light_Load,2024,12,20,6,45,4,0,27,0.9807852804032304,-0.1950903220161282,-0.6451719835420877,-0.7640373758216074,winter,0
33915,2024-12-20 07:00:00,Light_Load,2024,12,20,7,0,4,0,28,0.9659258262890683,-0.25881904510252063,-0.6522874112781208,-0.7579717231454532,winter,0
33916,2024-12-20 07:15:00,Light_Load,2024,12,20,7,15,4,0,29,0.9469301294951057,-0.3214394653031616,-0.6593458151000688,-0.7518398074789774,winter,0
33917,2024-12-20 07:30:00,Light_Load,2024,12,20,7,30,4,0,30,0.9238795325112868,-0.3826834323650895,-0.6663465779520035,-0.745642164883166,winter,0
33918,2024-12-20 07:45:00,Light_Load,2024,12,20,7,45,4,0,31,0.8968727415326884,-0.44228869021900113,-0.6732890878170568,-0.7393793371649464,winter,0
33919,2024-12-20 08:00:00,Light_Load,2024,12,20,8,0,4,0,32,0.8660254037844387,-0.4999999999999998,-0.6801727377709195,-0.7330518718298262,winter,0
33920,2024-12-20 08:15:00,Light_Load,2024,12,20,8,15,4,0,33,0.8314696123025451,-0.5555702330196023,-0.6869969260349014,-0.7266603220340273,winter,0
33921,2024-12-20 08:30:00,Light_Load,2024,12,20,8,30,4,0,34,0.7933533402912352,-0.6087614290087207,-0.6937610560285415,-0.7202052465361265,winter,0
33922,2024-12-20 08:45:00,Light_Load,2024,12,20,8,45,4,0,35,0.7518398074789774,-0.6593458151000688,-0.7004645364217583,-0.7136872096482122,winter,0
33923,2024-12-20 09:00:00,Light_Load,2024,12,20,9,0,4,0,36,0.7071067811865476,-0.7071067811865475,-0.7071067811865475,-0.7071067811865477,winter,0
33924,2024-12-20 09:15:00,Medium_Load,2024,12,20,9,15,4,0,37,0.659345815100069,-0.7518398074789773,-0.713687209648212,-0.7004645364217585,winter,0
33925,2024-12-20 09:30:00,Medium_Load,2024,12,20,9,30,4,0,38,0.6087614290087209,-0.793353340291235,-0.7202052465361266,-0.6937610560285414,winter,0
33926,2024-12-20 09:45:00,Medium_Load,2024,12,20,9,45,4,0,39,0.5555702330196025,-0.831469612302545,-0.7266603220340269,-0.6869969260349019,winter,0
33927,2024-12-20 10:00:00,Medium_Load,2024,12,20,10,0,4,0,40,0.49999999999999994,-0.8660254037844387,-0.7330518718298263,-0.6801727377709194,winter,0
33928,2024-12-20 10:15:00,Maximum_Load,2024,12,20,10,15,4,0,41,0.4422886902190017,-0.8968727415326881,-0.739379337164946,-0.6732890878170573,winter,0
33929,2024-12-20 10:30:00,Maximum_Load,2024,12,20,10,30,4,0,42,0.3826834323650899,-0.9238795325112867,-0.7456421648831655,-0.666346577952004,winter,0
33930,2024-12-20 10:45:00,Maximum_Load,2024,12,20,10,45,4,0,43,0.32143946530316175,-0.9469301294951056,-0.7518398074789776,-0.6593458151000687,winter,0
33931,2024-12-20 11:00:00,Maximum_Load,2024,12,20,11,0,4,0,44,0.258819045102521,-0.9659258262890682,-0.7579717231454531,-0.6522874112781211,winter,0
33932,2024-12-20 11:15:00,Maximum_Load,2024,12,20,11,15,4,0,45,0.19509032201612816,-0.9807852804032304,-0.7640373758216075,-0.6451719835420876,winter,0
33933,2024-12-20 11:30:00,Maximum_Load,2024,12,20,11,30,4,0,46,0.130526192220052,-0.9914448613738104,-0.7700362352392628,-0.6380001539330087,winter,0
33934,2024-12-20 11:45:00,Maximum_Load,2024,12,20,11,45,4,0,47,0.06540312923014312,-0.9978589232386035,-0.7759677769694049,-0.6307725494226583,winter,0
33935,2024-12-20 12:00:00,Maximum_Load,2024,12,20,12,0,4,0,48,1.2246467991473532e-16,-1.0,-0.7818314824680297,-0.6234898018587337,winter,0
33936,2024-12-20 12:15:00,Medium_Load,2024,12,20,12,15,4,0,49,-0.06540312923014287,-0.9978589232386035,-0.7876268391214752,-0.6161525479096177,winter,0
33937,2024-12-20 12:30:00,Medium_Load,2024,12,20,12,30,4,0,50,-0.13052619222005177,-0.9914448613738104,-0.7933533402912349,-0.6087614290087209,winter,0
33938,2024-12-20 12:45:00,Medium_Load,2024,12,20,12,45,4,0,51,-0.19509032201612792,-0.9807852804032305,-0.7990104853582488,-0.6013170912984062,winter,0
33939,2024-12-20 13:00:00,Medium_Load,2024,12,20,13,0,4,0,52,-0.2588190451025208,-0.9659258262890683,-0.804597779766668,-0.593820185573502,winter,0
33940,2024-12-20 13:15:00,Medium_Load,2024,12,20,13,15,4,0,53,-0.32143946530316153,-0.9469301294951057,-0.8101147350670902,-0.5862713672244093,winter,0
33941,2024-12-20 13:30:00,Medium_Load,2024,12,20,13,30,4,0,54,-0.38268343236508967,-0.9238795325112868,-0.8155608689592604,-0.5786712961798055,winter,0
33942,2024-12-20 13:45:00,Medium_Load,2024,12,20,13,45,4,0,55,-0.44228869021900147,-0.8968727415326883,-0.8209357053342325,-0.571020636848955,winter,0
33943,2024-12-20 14:00:00,Medium_Load,2024,12,20,14,0,4,0,56,-0.4999999999999997,-0.8660254037844388,-0.8262387743159949,-0.563320058063622,winter,0
33944,2024-12-20 14:15:00,Medium_Load,2024,12,20,14,15,4,0,57,-0.555570233019602,-0.8314696123025455,-0.8314696123025452,-0.5555702330196022,winter,0
33945,2024-12-20 14:30:00,Medium_Load,2024,12,20,14,30,4,0,58,-0.6087614290087207,-0.7933533402912352,-0.8366277620064198,-0.5477718392178714,winter,0
33946,2024-12-20 14:45:00,Medium_Load,2024,12,20,14,45,4,0,59,-0.6593458151000688,-0.7518398074789774,-0.8417127724946699,-0.5399255584053565,winter,0
33947,2024-12-20 15:00:00,Medium_Load,2024,12,20,15,0,4,0,60,-0.7071067811865471,-0.7071067811865479,-0.8467241992282841,-0.5320320765153367,winter,0
33948,2024-12-20 15:15:00,Medium_Load,2024,12,20,15,15,4,0,61,-0.7518398074789773,-0.6593458151000691,-0.8516616041010493,-0.5240920836074779,winter,0
33949,2024-12-20 15:30:00,Medium_Load,2024,12,20,15,30,4,0,62,-0.7933533402912349,-0.6087614290087209,-0.8565245554778512,-0.5161062738075068,winter,0
33950,2024-12-20 15:45:00,Medium_Load,2024,12,20,15,45,4,0,63,-0.8314696123025452,-0.5555702330196022,-0.8613126282324087,-0.5080753452465298,winter,0
33951,2024-12-20 16:00:00,Medium_Load,2024,12,20,16,0,4,0,64,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,winter,0
33952,2024-12-20 16:15:00,Medium_Load,2024,12,20,16,15,4,0,65,-0.8968727415326883,-0.44228869021900136,-0.8706624701362484,-0.491880944026343,winter,0
33953,2024-12-20 16:30:00,Medium_Load,2024,12,20,16,30,4,0,66,-0.9238795325112868,-0.3826834323650895,-0.8752234219087534,-0.4837188871052403,winter,0
33954,2024-12-20 16:45:00,Medium_Load,2024,12,20,16,45,4,0,67,-0.9469301294951056,-0.3214394653031618,-0.8797078603769185,-0.475514542775575,winter,0
33955,2024-12-20 17:00:00,Medium_Load,2024,12,20,17,0,4,0,68,-0.9659258262890683,-0.25881904510252063,-0.8841153935046099,-0.46726862827306187,winter,0
33956,2024-12-20 17:15:00,Maximum_Load,2024,12,20,17,15,4,0,69,-0.9807852804032303,-0.19509032201612866,-0.8884456359788723,-0.45898186446753764,winter,0
33957,2024-12-20 17:30:00,Maximum_Load,2024,12,20,17,30,4,0,70,-0.9914448613738104,-0.13052619222005163,-0.8926982092436115,-0.45065497579994523,winter,0
33958,2024-12-20 17:45:00,Maximum_Load,2024,12,20,17,45,4,0,71,-0.9978589232386035,-0.06540312923014273,-0.8968727415326883,-0.44228869021900136,winter,0
33959,2024-12-20 18:00:00,Maximum_Load,2024,12,20,18,0,4,0,72,-1.0,-1.8369701987210297e-16,-0.900968867902419,-0.4338837391175583,winter,0
33960,2024-12-20 18:15:00,Maximum_Load,2024,12,20,18,15,4,0,73,-0.9978589232386036,0.06540312923014237,-0.9049862302634798,-0.42544085726866415,winter,0
33961,2024-12-20 18:30:00,Maximum_Load,2024,12,20,18,30,4,0,74,-0.9914448613738105,0.13052619222005127,-0.9089244774122107,-0.41696078276132836,winter,0
33962,2024-12-20 18:45:00,Maximum_Load,2024,12,20,18,45,4,0,75,-0.9807852804032304,0.1950903220161283,-0.9127832650613188,-0.4084442569359965,winter,0
33963,2024-12-20 19:00:00,Maximum_Load,2024,12,20,19,0,4,0,76,-0.9659258262890684,0.2588190451025203,-0.9165622558699763,-0.3998920243197406,winter,0
33964,2024-12-20 19:15:00,Maximum_Load,2024,12,20,19,15,4,0,77,-0.9469301294951057,0.3214394653031615,-0.9202611194733104,-0.39130483256117554,winter,0
33965,2024-12-20 19:30:00,Maximum_Load,2024,12,20,19,30,4,0,78,-0.923879532511287,0.38268343236508917,-0.9238795325112868,-0.3826834323650895,winter,0
33966,2024-12-20 19:45:00,Maximum_Load,2024,12,20,19,45,4,0,79,-0.8968727415326884,0.442288690219001,-0.9274171786569746,-0.3740285774268287,winter,0
33967,2024-12-20 20:00:00,Maximum_Load,2024,12,20,20,0,4,0,80,-0.8660254037844386,0.5000000000000001,-0.9308737486442042,-0.3653410243663949,winter,0
33968,2024-12-20 20:15:00,Medium_Load,2024,12,20,20,15,4,0,81,-0.8314696123025455,0.5555702330196018,-0.9342489402945999,-0.356621532662313,winter,0
33969,2024-12-20 20:30:00,Medium_Load,2024,12,20,20,30,4,0,82,-0.7933533402912357,0.6087614290087199,-0.9375424585439992,-0.34787086458522726,winter,0
33970,2024-12-20 20:45:00,Medium_Load,2024,12,20,20,45,4,0,83,-0.7518398074789772,0.6593458151000691,-0.9407540154682473,-0.33908978513126675,winter,0
33971,2024-12-20 21:00:00,Medium_Load,2024,12,20,21,0,4,0,84,-0.7071067811865477,0.7071067811865474,-0.9438833303083675,-0.33027906195516726,winter,0
33972,2024-12-20 21:15:00,Medium_Load,2024,12,20,21,15,4,0,85,-0.6593458151000687,0.7518398074789775,-0.9469301294951056,-0.3214394653031618,winter,0
33973,2024-12-20 21:30:00,Medium_Load,2024,12,20,21,30,4,0,86,-0.608761429008721,0.7933533402912349,-0.9498941466728459,-0.3125717679456448,winter,0
33974,2024-12-20 21:45:00,Medium_Load,2024,12,20,21,45,4,0,87,-0.555570233019603,0.8314696123025447,-0.9527751227228964,-0.30367674510961423,winter,0
33975,2024-12-20 22:00:00,Medium_Load,2024,12,20,22,0,4,0,88,-0.5000000000000004,0.8660254037844384,-0.9555728057861406,-0.29475517441090465,winter,0
33976,2024-12-20 22:15:00,Maximum_Load,2024,12,20,22,15,4,0,89,-0.4422886902190014,0.8968727415326883,-0.9582869512850575,-0.28580783578619734,winter,0
33977,2024-12-20 22:30:00,Maximum_Load,2024,12,20,22,30,4,0,90,-0.38268343236508956,0.9238795325112868,-0.9609173219450994,-0.27683551142484997,winter,0
33978,2024-12-20 22:45:00,Maximum_Load,2024,12,20,22,45,4,0,91,-0.32143946530316186,0.9469301294951056,-0.963463687815439,-0.26783898570050285,winter,0
33979,2024-12-20 23:00:00,Maximum_Load,2024,12,20,23,0,4,0,92,-0.25881904510252157,0.9659258262890681,-0.9659258262890681,-0.2588190451025215,winter,0
33980,2024-12-20 23:15:00,Light_Load,2024,12,20,23,15,4,0,93,-0.19509032201612872,0.9807852804032303,-0.9683035221222615,-0.2497764781672268,winter,0
33981,2024-12-20 23:30:00,Light_Load,2024,12,20,23,30,4,0,94,-0.13052619222005168,0.9914448613738104,-0.970596567453391,-0.24071207540897302,winter,0
33982,2024-12-20 23:45:00,Light_Load,2024,12,20,23,45,4,0,95,-0.0654031292301428,0.9978589232386035,-0.9728047618210993,-0.2316266292510304,winter,0
34079,2024-12-21 00:00:00,Light_Load,2024,12,21,0,0,5,1,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,winter,0
33984,2024-12-21 00:15:00,Light_Load,2024,12,21,0,15,5,1,1,0.06540312923014306,0.9978589232386035,-0.9769658329266716,-0.21339578555795025,winter,0
33985,2024-12-21 00:30:00,Light_Load,2024,12,21,0,30,5,1,2,0.13052619222005157,0.9914448613738104,-0.9789183458976484,-0.20425198178968065,winter,0
33986,2024-12-21 00:45:00,Light_Load,2024,12,21,0,45,5,1,3,0.19509032201612825,0.9807852804032304,-0.9807852804032303,-0.19509032201612866,winter,0
33987,2024-12-21 01:00:00,Light_Load,2024,12,21,1,0,5,1,4,0.25881904510252074,0.9659258262890683,-0.9825664732332883,-0.18591160716291416,winter,0
33988,2024-12-21 01:15:00,Light_Load,2024,12,21,1,15,5,1,5,0.3214394653031616,0.9469301294951057,-0.9842617686733542,-0.17671663964664047,winter,0
33989,2024-12-21 01:30:00,Light_Load,2024,12,21,1,30,5,1,6,0.3826834323650898,0.9238795325112867,-0.9858710185182359,-0.16750622330473613,winter,0
33990,2024-12-21 01:45:00,Light_Load,2024,12,21,1,45,5,1,7,0.44228869021900125,0.8968727415326884,-0.9873940820849711,-0.1582811633251956,winter,0
33991,2024-12-21 02:00:00,Light_Load,2024,12,21,2,0,5,1,8,0.49999999999999994,0.8660254037844387,-0.9888308262251285,-0.14904226617617433,winter,0
33992,2024-12-21 02:15:00,Light_Load,2024,12,21,2,15,5,1,9,0.5555702330196022,0.8314696123025452,-0.9901811253364454,-0.13979033953550032,winter,0
33993,2024-12-21 02:30:00,Light_Load,2024,12,21,2,30,5,1,10,0.6087614290087207,0.7933533402912352,-0.9914448613738104,-0.13052619222005163,winter,0
33994,2024-12-21 02:45:00,Light_Load,2024,12,21,2,45,5,1,11,0.6593458151000688,0.7518398074789774,-0.9926219238595808,-0.12125063411506164,winter,0
33995,2024-12-21 03:00:00,Light_Load,2024,12,21,3,0,5,1,12,0.7071067811865476,0.7071067811865476,-0.9937122098932426,-0.11196447610330804,winter,0
33996,2024-12-21 03:15:00,Light_Load,2024,12,21,3,15,5,1,13,0.7518398074789774,0.6593458151000688,-0.994715624160405,-0.10266852999422865,winter,0
33997,2024-12-21 03:30:00,Light_Load,2024,12,21,3,30,5,1,14,0.7933533402912352,0.6087614290087207,-0.9956320789411338,-0.093363608452951,winter,0
33998,2024-12-21 03:45:00,Light_Load,2024,12,21,3,45,5,1,15,0.8314696123025451,0.5555702330196024,-0.9964614941176191,-0.08405052492924794,winter,0
33999,2024-12-21 04:00:00,Light_Load,2024,12,21,4,0,5,1,16,0.8660254037844386,0.5000000000000001,-0.9972037971811801,-0.07473009358642473,winter,0
34000,2024-12-21 04:15:00,Light_Load,2024,12,21,4,15,5,1,17,0.8968727415326884,0.44228869021900125,-0.9978589232386035,-0.06540312923014273,winter,0
34001,2024-12-21 04:30:00,Light_Load,2024,12,21,4,30,5,1,18,0.9238795325112867,0.38268343236508984,-0.9984268150178165,-0.056070447237192414,winter,0
34002,2024-12-21 04:45:00,Light_Load,2024,12,21,4,45,5,1,19,0.9469301294951056,0.3214394653031617,-0.9989074228728941,-0.04673286348420215,winter,0
34003,2024-12-21 05:00:00,Light_Load,2024,12,21,5,0,5,1,20,0.9659258262890683,0.25881904510252074,-0.9993007047883985,-0.037391194276326395,winter,0
34004,2024-12-21 05:15:00,Light_Load,2024,12,21,5,15,5,1,21,0.9807852804032304,0.19509032201612833,-0.9996066263830529,-0.02804625627586892,winter,0
34005,2024-12-21 05:30:00,Light_Load,2024,12,21,5,30,5,1,22,0.9914448613738104,0.1305261922200517,-0.9998251609127464,-0.0186988664309023,winter,0
34006,2024-12-21 05:45:00,Light_Load,2024,12,21,5,45,5,1,23,0.9978589232386035,0.06540312923014327,-0.9999562892728727,-0.009349841903839385,winter,0
34007,2024-12-21 06:00:00,Light_Load,2024,12,21,6,0,5,1,24,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,winter,0
34008,2024-12-21 06:15:00,Light_Load,2024,12,21,6,15,5,1,25,0.9978589232386035,-0.06540312923014314,-0.9999562892728727,0.009349841903839017,winter,0
34009,2024-12-21 06:30:00,Light_Load,2024,12,21,6,30,5,1,26,0.9914448613738104,-0.1305261922200516,-0.9998251609127464,0.018698866430901934,winter,0
34010,2024-12-21 06:45:00,Light_Load,2024,12,21,6,45,5,1,27,0.9807852804032304,-0.1950903220161282,-0.9996066263830529,0.028046256275868552,winter,0
34011,2024-12-21 07:00:00,Light_Load,2024,12,21,7,0,5,1,28,0.9659258262890683,-0.25881904510252063,-0.9993007047883986,0.03739119427632514,winter,0
34012,2024-12-21 07:15:00,Light_Load,2024,12,21,7,15,5,1,29,0.9469301294951057,-0.3214394653031616,-0.9989074228728941,0.04673286348420178,winter,0
